fecha,n1,n2,n3,n4,n5,n6,complementario,reintegro
2024-01-01,19,23,33,41,45,49,24,9
2024-01-04,3,7,8,17,18,35,48,1
2024-01-06,7,11,13,16,30,35,46,4
2024-01-08,13,14,27,37,39,48,1,9
2024-01-11,7,12,15,22,35,48,10,4
2024-01-13,1,11,14,22,37,38,20,4
2024-01-15,1,2,7,9,21,42,37,1
2024-01-18,12,17,19,20,43,44,32,0
2024-01-20,5,8,10,26,42,43,47,7
2024-01-22,12,21,26,28,43,44,32,8
2024-01-25,14,18,23,26,32,41,22,0
2024-01-27,10,19,34,36,45,46,16,5
2024-01-29,10,11,21,25,32,42,44,5
2024-02-01,8,14,23,33,35,42,19,8
2024-02-03,1,7,8,14,35,45,40,8
2024-02-05,3,5,15,34,39,42,30,6
2024-02-08,1,3,6,15,26,44,34,3
2024-02-10,6,7,16,19,27,32,17,9
2024-02-12,5,18,20,29,31,37,9,6
2024-02-15,10,13,23,33,36,45,28,2
2024-02-17,2,12,16,20,32,33,48,8
2024-02-19,3,13,18,31,33,35,4,7
2024-02-22,4,6,10,17,26,37,18,8
2024-02-24,1,14,20,30,47,49,5,6
2024-02-26,1,24,29,30,44,47,17,7
2024-02-29,4,18,21,25,35,45,29,9
2024-03-02,2,10,22,23,33,42,43,3
2024-03-04,4,8,30,43,47,48,23,3
2024-03-07,1,3,6,11,22,47,32,8
2024-03-09,2,9,12,15,17,33,43,5
2024-03-11,6,16,21,30,33,43,47,6
2024-03-14,1,7,10,18,41,43,13,2
2024-03-16,6,14,16,19,39,43,34,2
2024-03-18,1,16,24,29,40,41,34,9
2024-03-21,4,17,31,39,48,49,32,8
2024-03-23,5,23,27,30,32,46,7,7
2024-03-25,1,25,28,38,41,44,7,7
2024-03-28,6,7,16,26,36,49,27,1
2024-03-30,14,26,29,37,38,48,42,8
2024-04-01,5,7,14,21,34,44,20,6
2024-04-04,3,9,23,31,34,37,28,5
2024-04-06,7,10,28,31,34,44,11,1
2024-04-08,15,16,19,23,39,43,41,1
2024-04-11,4,9,18,38,41,47,21,3
2024-04-13,2,3,10,19,26,35,9,4
2024-04-15,18,21,23,24,30,32,6,7
2024-04-18,4,13,15,29,34,36,48,5
2024-04-20,10,12,28,40,43,44,20,2
2024-04-22,4,14,22,29,35,42,40,1
2024-04-25,1,21,22,29,41,44,37,1
2024-04-27,2,3,24,33,48,49,8,0
2024-04-29,1,11,24,35,42,43,10,3
2024-05-02,17,22,26,29,44,48,42,3
2024-05-04,4,5,8,14,17,18,21,6
2024-05-06,16,18,27,29,35,37,2,5
2024-05-09,11,16,22,31,37,42,44,8
2024-05-11,5,31,36,38,40,42,15,8
2024-05-13,10,15,19,20,27,49,23,2
2024-05-16,13,20,29,31,36,39,12,8
2024-05-18,6,20,26,32,38,40,11,1
2024-05-20,3,10,14,16,28,35,34,3
2024-05-23,1,9,11,36,38,45,10,7
2024-05-25,1,3,15,16,20,21,33,9
2024-05-27,9,14,31,41,42,43,23,6
2024-05-30,5,11,19,23,29,41,12,0
2024-06-01,8,12,19,20,24,35,49,0
2024-06-03,14,18,35,37,47,49,28,8
2024-06-06,5,14,15,42,44,49,16,5
2024-06-08,3,4,10,29,31,48,15,8
2024-06-10,2,5,12,19,28,43,30,2
2024-06-13,2,5,9,10,19,33,27,0
2024-06-15,18,31,37,39,45,47,44,0
2024-06-17,2,8,12,16,22,43,35,8
2024-06-20,2,27,31,39,47,48,20,9
2024-06-22,6,9,10,14,16,28,42,7
2024-06-24,6,12,22,34,36,44,42,1
2024-06-27,10,25,32,39,48,49,26,9
2024-06-29,2,5,8,13,29,48,38,2
2024-07-01,1,2,5,28,42,49,37,7
2024-07-04,1,10,22,38,45,48,29,1
2024-07-06,5,6,19,30,35,40,9,3
2024-07-08,4,5,12,21,39,48,42,1
2024-07-11,16,17,25,26,30,46,48,9
2024-07-13,5,6,7,13,23,48,8,0
2024-07-15,11,19,21,30,31,34,16,3
2024-07-18,2,7,12,14,25,35,44,8
2024-07-20,14,29,37,39,44,45,1,4
2024-07-22,2,4,11,18,38,48,3,7
2024-07-25,7,10,23,28,29,32,47,4
2024-07-27,1,5,13,32,42,44,2,4
2024-07-29,12,20,22,27,36,42,19,0
2024-08-01,2,10,11,15,34,48,21,8
2024-08-03,10,18,25,27,35,42,34,1
2024-08-05,11,18,36,41,44,49,35,4
2024-08-08,10,20,21,31,38,46,8,2
2024-08-10,3,26,38,43,46,49,19,2
2024-08-12,3,12,17,38,39,40,36,7
2024-08-15,13,16,22,32,39,45,12,8
2024-08-17,4,13,14,16,17,44,7,1
2024-08-19,5,7,16,35,37,41,4,9
2024-08-22,8,31,33,40,41,42,48,5
2024-08-24,1,8,15,17,27,46,26,8
2024-08-26,7,12,26,30,34,42,44,3
2024-08-29,1,9,13,18,26,48,23,6
2024-08-31,5,6,7,13,26,36,27,8
2024-09-02,15,16,34,35,38,39,26,0
2024-09-05,5,9,12,16,22,39,4,8
2024-09-07,1,10,12,23,33,41,40,6
2024-09-09,27,31,33,34,40,46,47,5
2024-09-12,8,10,22,36,44,45,28,6
2024-09-14,9,11,19,23,44,46,24,8
2024-09-16,1,9,11,34,35,44,13,9
2024-09-19,4,12,23,38,44,46,34,6
2024-09-21,5,12,13,38,39,47,41,6
2024-09-23,1,2,9,10,22,32,48,5
2024-09-26,5,13,15,17,19,47,2,0
2024-09-28,7,16,28,30,34,41,17,2
2024-09-30,4,8,17,25,30,36,11,9
2024-10-03,7,10,14,15,24,48,39,1
2024-10-05,7,11,21,28,35,41,31,0
2024-10-07,8,22,23,26,34,36,5,4
2024-10-10,1,5,35,39,40,44,15,3
2024-10-12,2,7,10,18,40,49,44,4
2024-10-14,2,5,6,21,47,49,33,3
2024-10-17,7,17,23,26,37,47,6,2
2024-10-19,7,14,15,17,36,49,30,4
2024-10-21,6,21,29,35,39,48,40,6
2024-10-24,9,19,21,28,41,43,15,3
2024-10-26,8,25,28,33,35,41,18,5
2024-10-28,8,12,14,29,31,33,13,3
2024-10-31,12,14,26,32,39,41,13,7
2024-11-02,6,14,23,32,35,49,22,1
2024-11-04,7,18,37,41,45,48,12,2
2024-11-07,18,32,40,45,46,49,28,9
2024-11-09,2,4,6,14,15,42,11,0
2024-11-11,6,14,22,35,36,37,23,1
2024-11-14,7,14,15,23,24,39,46,9
2024-11-16,1,7,20,29,39,40,17,1
2024-11-18,1,3,6,10,14,30,35,2
2024-11-21,7,8,21,29,37,38,45,8
2024-11-23,21,31,38,39,41,49,30,9
2024-11-25,21,25,31,32,44,48,3,7
2024-11-28,4,5,6,39,41,46,7,7
2024-11-30,12,22,32,35,44,49,39,7
2024-12-02,3,16,36,40,43,46,1,8
2024-12-05,2,7,10,31,42,44,20,0
2024-12-07,8,9,27,31,32,43,29,7
2024-12-09,1,3,9,27,28,43,22,2
2024-12-12,6,12,13,14,15,40,10,9
2024-12-14,13,31,32,33,35,43,3,3
2024-12-16,7,11,26,27,30,43,32,6
2024-12-19,1,23,36,38,40,41,13,1
2024-12-21,4,7,21,23,31,46,37,6
2024-12-23,1,4,10,12,25,49,42,3
2024-12-26,5,12,24,27,38,46,26,7
2024-12-28,13,20,26,35,36,46,12,0
2024-12-30,15,25,29,35,38,48,22,9
2023-01-02,3,5,16,17,31,46,42,8
2023-01-05,13,18,24,25,27,47,41,6
2023-01-07,4,8,18,23,25,39,36,2
2023-01-09,7,14,15,26,40,41,6,5
2023-01-12,5,16,18,30,39,47,49,4
2023-01-14,1,3,8,12,20,42,28,6
2023-01-16,7,21,28,35,36,40,5,0
2023-01-19,1,6,15,17,31,48,25,7
2023-01-21,11,12,15,28,42,46,10,4
2023-01-23,10,13,29,31,42,47,28,9
